train_loss,valid_loss
0.0438061021268,0.0518368445337
0.0437628254294,0.0518256910145
0.0437190644443,0.0518170520663
0.043676532805,0.0518075972795
0.0436343774199,0.0517988726497
0.0435921251774,0.0517903007567
0.0435504540801,0.0517829358578
0.0435095280409,0.0517741218209
0.0434681810439,0.0517636537552
0.0434276275337,0.0517556257546
0.0538441129029,0.0507503673434
0.0541829802096,0.0506338104606
0.0539585165679,0.0505174770951
0.0537481792271,0.0504209958017
0.0535558201373,0.0503375306726
0.0533755086362,0.0502668246627
0.0532059334219,0.050197917968
0.0530454777181,0.0501329526305
0.0528943650424,0.0500763319433
0.0527510382235,0.0500251054764
0.0526142120361,0.0499728247523
0.0524829253554,0.0499235019088
0.0523556396365,0.0498731955886
0.0522337406874,0.0498284101486
0.0521157942712,0.0497849807143
0.0520012639463,0.0497446656227
0.05189095065,0.0497077554464
0.0517829544842,0.0496716573834
0.0516786687076,0.0496345721185
0.0515760667622,0.0496013090014
0.0514768585563,0.049568656832
0.0513797774911,0.049533970654
0.0512840338051,0.0495017953217
0.0511910580099,0.0494729205966
0.0511001162231,0.0494443662465
0.0510112605989,0.0494141429663
0.0509240552783,0.0493882894516
0.0508381836116,0.0493611656129
0.0507548861206,0.0493349768221
0.0506725534797,0.0493101961911
0.0505920015275,0.0492871664464
0.050513215363,0.0492638461292
0.050435308367,0.0492406189442
0.050358787179,0.0492159165442
0.0502829179168,0.0491937734187
0.0502081029117,0.0491705685854
0.0501348339021,0.0491486303508
0.0500621087849,0.0491281449795
0.049990542233,0.0491058528423
0.0499203279614,0.0490853339434
0.0498505011201,0.0490657389164
0.0497820191085,0.0490491203964
0.0497147925198,0.0490303710103
0.0496482439339,0.049013838172
0.0495828203857,0.0489946529269
0.0495184250176,0.0489775761962
0.0494547337294,0.0489585921168
0.0493918061256,0.048940114677
0.049329791218,0.0489223375916
0.0492680668831,0.0489050112665
0.0492070429027,0.0488896667957
0.0491471812129,0.0488733798265
0.0490874499083,0.0488583780825
0.0490290150046,0.048843793571
0.0489709191024,0.0488319545984
0.0489138774574,0.0488188415766
0.0488573350012,0.0488027483225
0.0488013327122,0.0487868972123
0.048745829612,0.0487730354071
0.0486908555031,0.0487572215497
0.0486365929246,0.0487421564758
0.0485826432705,0.0487308353186
0.0485295131803,0.0487188622355
0.0484768822789,0.0487052053213
0.0484245829284,0.0486914031208
0.04837198928,0.0486785247922
0.0483202300966,0.0486675724387
0.0482695139945,0.0486555658281
0.0482187531888,0.0486411824822
0.0481683202088,0.048629231751
0.0481189265847,0.0486174598336
0.0480700433254,0.0486056879163
0.0480213910341,0.0485932379961
0.047973126173,0.0485806800425
0.0479255951941,0.0485696494579
0.0478783026338,0.0485583171248
0.0478316694498,0.0485466644168
0.0477850995958,0.0485342592001
0.0477387048304,0.0485217347741
0.0476929433644,0.0485091507435
0.0476476214826,0.0484968796372
0.0476026758552,0.0484846830368
0.0475576780736,0.048472892493
0.0475129745901,0.048461612314
0.0474686138332,0.0484501831234
0.0474244952202,0.0484397783875
0.04738105461,0.0484295636415
0.0473379381001,0.0484183952212
0.0472945831716,0.0484068989754
0.0472519993782,0.0483954846859
0.0472094044089,0.0483855828643
0.0471675209701,0.0483733825386
0.0471254326403,0.0483630560338
0.0470836125314,0.0483532175422
0.0470424517989,0.0483413487673
0.0470011048019,0.0483312830329
0.0469601638615,0.0483216755092
0.0469198413193,0.0483117923141
0.0468795187771,0.0483029000461
0.0468396171927,0.0482943207026
0.059930332005,0.0595981478691
0.0596994683146,0.0592934861779
0.0592803172767,0.05903268978
0.0589176900685,0.058842446655
0.0586081258953,0.0586945861578
0.0583351962268,0.0585845038295
0.0580917149782,0.0584971904755
0.0578709132969,0.0584237501025
0.0576690807939,0.0583598650992
0.0574833229184,0.058305516839
0.0573110766709,0.0582558065653
0.057150375098,0.0582132898271
0.0569991357625,0.0581769496202
0.0568554140627,0.0581446029246
0.0567201189697,0.0581174641848
0.0565918907523,0.0580919533968
0.0564686357975,0.0580703243613
0.0563506968319,0.0580545663834
0.0562374405563,0.0580371171236
0.0561276488006,0.0580234266818
0.0560212954879,0.0580121129751
0.055917609483,0.0580001547933
0.0558178722858,0.0579889006913
0.0557209700346,0.0579794645309
0.055626463145,0.0579697191715
0.0555341094732,0.0579622350633
0.0554437451065,0.0579553544521
0.0553554370999,0.05794878304
0.0552691742778,0.0579421408474
0.0551845133305,0.0579388327897
0.0551023483276,0.0579354837537
0.0550216734409,0.0579321235418
0.0549425370991,0.0579275079072
0.0548644214869,0.0579225495458
0.0547874644399,0.0579194873571
0.0547119267285,0.0579176843166
0.0546382628381,0.0579158179462
0.0545653216541,0.0579137280583
0.0544932931662,0.057912837714
0.054422788322,0.0579111948609
0.0543532446027,0.057909283787
0.054284632206,0.0579074509442
0.0542162619531,0.0579043030739
0.0541490986943,0.0579016208649
0.0540827773511,0.0578973889351
0.054017085582,0.0578930526972
0.0539522990584,0.0578889101744
0.0538878515363,0.0578847974539
0.0538244843483,0.0578804910183
0.0537619553506,0.0578765720129
0.0537005029619,0.0578724145889
0.0536394380033,0.0578690990806
0.0535797402263,0.0578646212816
0.0535197220743,0.0578612647951
0.0534605309367,0.0578567348421
0.0534017533064,0.0578524805605
0.0533435642719,0.0578468814492
0.0532854571939,0.0578433051705
0.0532286055386,0.0578397735953
0.053172506392,0.0578360445797
0.0531168878078,0.0578310973942
0.0530612505972,0.0578275993466
0.0530065223575,0.0578236579895
0.0529521927238,0.0578194372356
0.0528979338706,0.0578152686357
0.052844453603,0.0578099675477
0.0527911745012,0.057805866003
0.052738558501,0.0578017681837
0.0526865646243,0.0577976033092
0.052634511143,0.0577932037413
0.0525824390352,0.0577883645892
0.0525308325887,0.0577835664153
0.0524796471,0.0577799975872
0.0524288825691,0.05777554214
0.0523788183928,0.0577716641128
0.0523292832077,0.057767264545
0.0522799156606,0.0577615313232
0.0522306226194,0.0577577613294
0.0521821752191,0.0577532686293
0.0521333813667,0.0577478669584
0.05208485201,0.0577429011464
0.0520368143916,0.0577391758561
0.0519893281162,0.0577336139977
0.0519420281053,0.0577296614647
0.0518945753574,0.0577257275581
0.051848012954,0.0577226132154
0.0518017336726,0.0577178560197
0.0517554618418,0.0577125363052
0.0517095290124,0.0577079877257
0.051664121449,0.0577027238905
0.0516187697649,0.0576967820525
0.0515734218061,0.0576910376549
0.0515284948051,0.0576854869723
0.0514839924872,0.0576816760004
0.0514399930835,0.0576759502292
0.0513957627118,0.0576700791717
0.051352083683,0.0576639957726
0.051308106631,0.0576575882733
0.0512643940747,0.0576518438756
0.0512213222682,0.0576467216015
0.0641427785158,0.0627572759986
0.0632867142558,0.0622668378055
0.0622612051666,0.0618697591126
0.0613745301962,0.0615236014128
0.0606018453836,0.0612225905061
0.0599200353026,0.0609517209232
0.0593077391386,0.0607206150889
0.0587572716177,0.060512304306
0.0582505948842,0.060320340097
0.0577826648951,0.0601476579905
0.0573533587158,0.0599872693419
0.0569599606097,0.0598433353007
0.056594427675,0.0597118772566
0.0562514699996,0.0595874786377
0.0559306293726,0.0594740435481
0.0556282587349,0.0593697950244
0.0553408302367,0.0592712983489
0.0550697892904,0.0591833516955
0.0548111982644,0.059099830687
0.0545639395714,0.0590234808624
0.0543286800385,0.0589465610683
0.054104372859,0.0588775314391
0.0538876131177,0.058811288327
0.0536781139672,0.0587484613061
0.0534767620265,0.0586876645684
0.0532821789384,0.0586281865835
0.0530946366489,0.0585685372353
0.0529127046466,0.0585110411048
0.0527376681566,0.0584552250803
0.0525666661561,0.0584018565714
0.0524020828307,0.0583494193852
0.0522407963872,0.0582991987467
0.052084390074,0.0582493394613
0.0519312731922,0.0582007728517
0.0517823845148,0.0581518784165
0.0516365207732,0.0581040233374
0.0514945201576,0.0580586604774
0.051356010139,0.0580127537251
0.051219932735,0.0579666756094
0.0510861426592,0.0579220838845
0.0509555526078,0.0578791648149
0.0508282035589,0.0578381381929
0.0507038757205,0.0577983409166
0.0505820997059,0.0577560476959
0.0504618212581,0.0577169843018
0.0503443554044,0.0576777271926
0.0502280332148,0.0576403737068
0.0501139760017,0.057604663074
0.0500023886561,0.0575699284673
0.0498934015632,0.0575347095728
0.049786247313,0.0575018450618
0.0496804751456,0.0574699565768
0.0495768710971,0.0574372336268
0.0494748689234,0.0574044175446
0.0493745133281,0.0573728755116
0.0492762252688,0.0573436692357
0.0491791702807,0.0573142878711
0.049083635211,0.0572833418846
0.0489892475307,0.0572536811233
0.0488970130682,0.0572231858969
0.0488055981696,0.0571952164173
0.0487161055207,0.0571678541601
0.0486272349954,0.057140134275
0.0485398694873,0.0571125261486
0.0484539233148,0.0570869445801
0.0483690947294,0.0570615194738
0.0482859127223,0.0570361725986
0.0482038334012,0.0570110976696
0.0481231100857,0.0569868646562
0.0480432286859,0.0569636896253
0.0479637421668,0.0569410994649
0.0478854291141,0.0569164380431
0.0478082001209,0.0568936802447
0.0477318279445,0.0568709596992
0.0476566851139,0.0568486563861
0.0475822389126,0.0568267516792
0.0475082732737,0.0568039193749
0.0474353730679,0.0567825138569
0.0473635718226,0.0567604675889
0.0472919419408,0.0567386224866
0.0472211800516,0.0567158274353
0.0471510887146,0.0566961243749
0.0470817945898,0.0566738173366
0.0470131263137,0.0566536486149
0.0469456203282,0.0566338673234
0.0468785837293,0.0566130764782
0.0468117669225,0.0565928816795
0.0467458404601,0.0565745085478
0.0466807819903,0.0565554685891
0.0466166064143,0.0565354600549
0.0465524233878,0.0565169230103
0.046489354223,0.0564969442785
0.0464260689914,0.0564787462354
0.0463631413877,0.0564608499408
0.04630118981,0.056440576911
0.0462390445173,0.0564199350774
0.0461782105267,0.0564023368061
0.0461180359125,0.0563834346831
0.0460581928492,0.0563658103347
0.0459990240633,0.0563464462757
0.0579273998737,0.0550525598228
0.0575496777892,0.0549672245979
0.0572449117899,0.0548767969012
0.0569576472044,0.0547985173762
0.0566906444728,0.0547291748226
0.0564432516694,0.0546658858657
0.0562069416046,0.0546104721725
0.0559840910137,0.0545605197549
0.0557723380625,0.0545190088451
0.0555685795844,0.0544774308801
0.0553730688989,0.054441716522
0.0551865659654,0.0544072054327
0.0550073087215,0.0543744452298
0.0548335686326,0.0543474778533
0.0546668171883,0.0543206185102
0.0545051619411,0.0542963556945
0.0543496906757,0.0542725399137
0.0541976243258,0.0542497001588
0.0540503077209,0.0542302504182
0.0539076179266,0.0542133934796
0.0537685193121,0.0541964359581
0.0536330789328,0.0541832856834
0.0535003766418,0.0541677176952
0.0533703938127,0.0541526414454
0.0532442890108,0.054137557745
0.0531206540763,0.054124135524
0.0529994666576,0.0541126355529
0.0528814792633,0.0541022792459
0.0527653209865,0.054090641439
0.0526519306004,0.0540812313557
0.0525402650237,0.054071828723
0.0524312891066,0.0540643110871
0.0523240976036,0.0540558174253
0.0522188283503,0.0540481358767
0.0521149113774,0.0540412478149
0.0520129390061,0.0540346764028
0.0519127510488,0.054028134793
0.0518137961626,0.0540221780539
0.0517161674798,0.0540166422725
0.0516204945743,0.0540105625987
0.0515259988606,0.054005689919
0.0514324046671,0.0539979562163
0.0513407960534,0.0539911836386
0.0512499511242,0.0539853870869
0.0511604622006,0.0539789572358
0.0510723181069,0.0539738610387
0.0509851388633,0.0539687648416
0.0508990846574,0.0539629235864
0.050814140588,0.0539586469531
0.0507309548557,0.0539542473853
0.0506478063762,0.0539522133768
0.0505661964417,0.0539480224252
0.0504848025739,0.0539430268109
0.050404548645,0.0539386160672
0.0503251366317,0.0539342015982
0.0502463243902,0.0539298579097
0.0501687638462,0.0539241209626
0.050092112273,0.0539191775024
0.050015706569,0.0539143383503
0.0499395988882,0.0539083182812
0.0498645342886,0.0539047122002
0.0497905835509,0.0538988113403
0.0497173517942,0.0538942366838
0.0496442988515,0.053889054805
0.049572493881,0.0538834035397
0.0495015569031,0.0538778789341
0.0494306199253,0.0538731180131
0.0493608079851,0.0538695827127
0.0492907948792,0.0538644716144
0.0492211468518,0.0538596883416
0.0491532199085,0.0538549646735
0.0490849986672,0.0538507886231
0.0490172691643,0.0538456961513
0.0489509180188,0.0538426563144
0.0488849766552,0.0538398884237
0.0488196834922,0.053836338222
0.0487550608814,0.053832475096
0.0486910566688,0.053828459233
0.0486276261508,0.0538260750473
0.0485643744469,0.0538233406842
0.0485011376441,0.0538182109594
0.0484392382205,0.0538136027753
0.048377443105,0.0538092032075
0.0483164712787,0.0538047291338
0.0482562743127,0.0538007840514
0.0481961220503,0.053795479238
0.0481358505785,0.0537912584841
0.0480771102011,0.0537875890732
0.0480184145272,0.0537840910256
0.0479600578547,0.0537789165974
0.047902174294,0.0537747591734
0.0478446558118,0.0537715405226
0.0477876253426,0.053768157959
0.0477307327092,0.0537648946047
0.0476744584739,0.0537605136633
0.0476185716689,0.0537572950125
0.0475634559989,0.0537540763617
0.0475081913173,0.053749345243
0.0474534519017,0.053746368736
0.0473989397287,0.0537421628833
0.0687300413847,0.0545398667455
0.0682857856154,0.0545450411737
0.0679044872522,0.054478906095
0.0675513446331,0.0544347241521
0.0672256499529,0.0543999001384
0.0669226944447,0.0543760508299
0.0666407868266,0.0543566048145
0.0663743391633,0.0543442890048
0.0661223009229,0.0543338879943
0.0658829957247,0.0543246008456
0.0656553208828,0.0543163456023
0.0654367282987,0.0543101169169
0.0652276277542,0.0543034672737
0.0650274455547,0.0542989000678
0.064834035933,0.0542982332408
0.0646472424269,0.0542932599783
0.0644662156701,0.0542938746512
0.064291857183,0.0542944818735
0.0641218796372,0.0542920902371
0.0639568567276,0.0542931780219
0.0637974813581,0.0542959049344
0.0636422708631,0.0542942173779
0.0634922385216,0.0542985871434
0.06334631145,0.0543007850647
0.0632036626339,0.0543040037155
0.0630647018552,0.0543072447181
0.0629295036197,0.0543126240373
0.0627968534827,0.0543185323477
0.0626680403948,0.0543250516057
0.0625415220857,0.0543311908841
0.0624185651541,0.0543353632092
0.0622975453734,0.0543388575315
0.062178697437,0.0543411970139
0.0620619282126,0.0543419867754
0.0619463659823,0.0543425157666
0.0618333853781,0.0543455295265
0.0617223680019,0.0543451979756
0.0616126842797,0.0543476827443
0.0615043714643,0.0543497428298
0.0613979250193,0.0543566383421
0.061293784529,0.0543612726033
0.061191290617,0.0543666146696
0.0610907673836,0.0543674379587
0.0609905831516,0.0543673560023
0.0608925297856,0.0543705224991
0.0607957169414,0.0543751195073
0.0607002861798,0.054378323257
0.0606064014137,0.054384496063
0.0605139061809,0.0543895885348
0.0604230649769,0.0543953105807
0.0603331811726,0.0544019564986
0.0602442957461,0.054408531636
0.0601568371058,0.0544150918722
0.0600694864988,0.05442186445
0.0599834024906,0.0544289946556
0.0598987005651,0.0544351786375
0.059815492481,0.0544414930046
0.0597324110568,0.0544504486024
0.0596498288214,0.0544587150216
0.0595681965351,0.0544665493071
0.0594877749681,0.0544746220112
0.0594076775014,0.0544836819172
0.0593284144998,0.0544919334352
0.0592501498759,0.0544994994998
0.0591723360121,0.0545081198215
0.059095647186,0.0545161068439
0.0590188801289,0.0545236542821
0.0589438192546,0.0545302778482
0.0588696524501,0.0545380935073
0.0587955228984,0.0545439049602
0.058721922338,0.0545492172241
0.0586492717266,0.0545563735068
0.0585772097111,0.0545634403825
0.0585059113801,0.0545700639486
0.0584347620606,0.0545759908855
0.0583642348647,0.0545834898949
0.058294378221,0.0545893758535
0.0582251809537,0.0545962452888
0.0581564493477,0.0546028017998
0.0580880083144,0.0546086393297
0.0580199509859,0.0546176061034
0.0579530075192,0.0546250268817
0.0578860417008,0.0546319782734
0.0578198842704,0.0546386502683
0.0577539168298,0.054645627737
0.057688087225,0.0546513423324
0.0576231181622,0.0546582527459
0.0575580820441,0.054665222764
0.0574941523373,0.0546711683273
0.0574302449822,0.0546779930592
0.0573669485748,0.054685279727
0.0573041550815,0.0546933561563
0.0572416521609,0.0546977743506
0.0571793243289,0.0547041967511
0.0571177788079,0.0547084733844
0.0570568032563,0.0547144301236
0.0569956153631,0.0547199361026
0.0569350272417,0.0547262057662
0.0568747594953,0.0547305271029
0.056815251708,0.054737649858
0.0608514584601,0.0654218494892
0.0606463886797,0.0653978735209
0.0603727288544,0.065370798111
0.0601270645857,0.0653409510851
0.0599015243351,0.0653112381697
0.0596913658082,0.065285243094
0.0594943352044,0.065263569355
0.0593081898987,0.0652453005314
0.0591326355934,0.0652312189341
0.0589663274586,0.0652201622725
0.058808170259,0.0652080252767
0.0586561337113,0.0651989504695
0.0585096105933,0.0651934593916
0.0583686716855,0.0651879236102
0.0582331903279,0.0651819333434
0.058102324605,0.0651779174805
0.0579753927886,0.0651746466756
0.0578527972102,0.0651748776436
0.0577341467142,0.0651735365391
0.0576181560755,0.0651733279228
0.0575059279799,0.0651748031378
0.0573962852359,0.0651746839285
0.0572892948985,0.0651745945215
0.0571850724518,0.0651745870709
0.0570834726095,0.0651760548353
0.0569842867553,0.0651791840792
0.0568872503936,0.0651820227504
0.0567921921611,0.0651849061251
0.0566982999444,0.0651884153485
0.0566061064601,0.0651908665895
0.0565156303346,0.0651920437813
0.0564265921712,0.0651947334409
0.0563399083912,0.0651964172721
0.0562547892332,0.0651989281178
0.0561712272465,0.0652013793588
0.0560889169574,0.0652022510767
0.0560083128512,0.0652027279139
0.0559287779033,0.0652039200068
0.0558503754437,0.0652055367827
0.0557735674083,0.0652083009481
0.0556978210807,0.0652105808258
0.055622883141,0.0652117729187
0.0555487051606,0.0652121454477
0.0554755292833,0.0652132034302
0.0554033629596,0.0652137547731
0.0553322210908,0.0652141273022
0.0552622936666,0.0652147829533
0.0551935508847,0.065215356648
0.0551256462932,0.065217204392
0.0550584048033,0.0652177333832
0.0549917109311,0.0652167648077
0.0549257397652,0.0652171820402
0.0548607446253,0.0652183964849
0.0547959692776,0.0652206242085
0.0547320172191,0.0652199760079
0.0546686053276,0.0652185305953
0.0546061955392,0.0652182474732
0.0545439720154,0.0652190595865
0.0544830784202,0.0652195811272
0.0544218122959,0.0652181208134
0.0543613731861,0.0652162432671
0.0543017089367,0.065214715898
0.0542425960302,0.0652132257819
0.0541841983795,0.0652130395174
0.0541259087622,0.0652117952704
0.0540687255561,0.0652103126049
0.054011348635,0.0652090534568
0.0539550818503,0.065208569169
0.053899217397,0.0652073025703
0.0538433566689,0.0652062818408
0.0537883117795,0.0652046352625
0.0537334047258,0.0652033537626
0.0536789447069,0.0652011781931
0.0536251142621,0.0651993155479
0.053571369499,0.065196312964
0.0535182319582,0.0651930198073
0.0534654967487,0.0651911050081
0.0534129962325,0.0651880204678
0.0533607564867,0.0651858299971
0.0533092021942,0.0651830136776
0.0532580316067,0.0651812553406
0.0532073229551,0.0651787519455
0.0531568452716,0.0651766657829
0.0531068816781,0.0651753172278
0.0530575141311,0.065172187984
0.0530079305172,0.0651692524552
0.0529588274658,0.0651676803827
0.0529100261629,0.0651648193598
0.0528616867959,0.0651617944241
0.052813693881,0.0651578903198
0.0527658052742,0.0651546269655
0.0527183078229,0.065152078867
0.0526711121202,0.0651482492685
0.0526238381863,0.0651457458735
0.052577264607,0.0651419311762
0.0525306686759,0.0651388540864
0.052484665066,0.0651360377669
0.0524389334023,0.0651325881481
0.0523933246732,0.0651293247938
0.0523477569222,0.065126478672
0.061211373657,0.0638090670109
0.0612931549549,0.063718020916
0.0610003694892,0.0636460781097
0.0607297196984,0.0635785758495
0.0604821518064,0.0635227635503
0.0602495484054,0.0634736120701
0.0600266121328,0.0634299740195
0.0598185621202,0.0633933469653
0.0596208386123,0.0633563548326
0.0594329126179,0.0633248835802
0.0592556446791,0.0632989108562
0.0590849369764,0.0632752776146
0.0589199848473,0.0632513165474
0.0587632916868,0.0632318258286
0.058613460511,0.0632156804204
0.0584664009511,0.0632020458579
0.0583256445825,0.0631897300482
0.0581891611218,0.0631770268083
0.0580554418266,0.0631655305624
0.0579263716936,0.0631566494703
0.0578010864556,0.0631475821137
0.0576792918146,0.0631402879953
0.0575610660017,0.0631345957518
0.0574456825852,0.0631298571825
0.0573326833546,0.0631246119738
0.0572230257094,0.0631189495325
0.0571148619056,0.0631163790822
0.0570103526115,0.0631136670709
0.0569070018828,0.0631110742688
0.056805934757,0.0631067380309
0.056707277894,0.0631049871445
0.0566103383899,0.0631026029587
0.0565151683986,0.0631003975868
0.0564218051732,0.0630989670753
0.0563302673399,0.0630964264274
0.0562397614121,0.0630942136049
0.0561510212719,0.0630924403667
0.0560640841722,0.0630914494395
0.0559786297381,0.0630918517709
0.0558941848576,0.0630912259221
0.0558104030788,0.0630916878581
0.0557277873158,0.0630918592215
0.0556479655206,0.0630923062563
0.0555685572326,0.0630927160382
0.0554907135665,0.0630932971835
0.0554140657187,0.0630936399102
0.0553380064666,0.0630935877562
0.0552628301084,0.0630932673812
0.0551879443228,0.0630937814713
0.0551146194339,0.0630945339799
0.0550423972309,0.0630953386426
0.0549720264971,0.0630963221192
0.054901458323,0.0630982220173
0.054831661284,0.0631003379822
0.0547628737986,0.0631022304296
0.0546950027347,0.0631039738655
0.0546285025775,0.0631053522229
0.0545620545745,0.0631064325571
0.0544967800379,0.0631078109145
0.0544322058558,0.0631093159318
0.0543681941926,0.0631104558706
0.0543049313128,0.0631117075682
0.0542422831059,0.063112527132
0.0541809871793,0.0631149411201
0.0541196614504,0.0631162822247
0.054058521986,0.0631160587072
0.0539979226887,0.0631158277392
0.0539373420179,0.0631170272827
0.0538779832423,0.0631193220615
0.053820271045,0.06312199682
0.0537622496486,0.0631240904331
0.0537046119571,0.0631261020899
0.0536476224661,0.0631279051304
0.0535907670856,0.063128747046
0.0535348579288,0.0631315782666
0.0534796826541,0.0631345734
0.0534255355597,0.0631376802921
0.0533711798489,0.063139885664
0.0533171333373,0.0631422027946
0.0532633475959,0.0631443709135
0.0532102435827,0.0631465613842
0.0531571879983,0.0631489008665
0.0531046316028,0.0631507784128
0.0530520044267,0.0631514936686
0.0529998503625,0.0631529390812
0.0529483780265,0.0631555691361
0.0528973005712,0.0631576925516
0.0528468973935,0.0631602182984
0.0527967885137,0.0631620511413
0.0527474172413,0.0631645694375
0.0526983365417,0.0631662458181
0.05264942348,0.063167899847
0.0526008978486,0.0631690919399
0.0525528602302,0.0631707310677
0.0525051131845,0.0631723850965
0.0524577349424,0.0631736367941
0.0524101704359,0.0631764531136
0.052362870425,0.0631780996919
0.0523160509765,0.0631805211306
0.0522695071995,0.0631827265024
0.0510083213449,0.0665666759014
0.0507216341794,0.0664602965117
0.0503669530153,0.0664019584656
0.0500606670976,0.0663497895002
0.0497899949551,0.0663169696927
0.0495439209044,0.0662833526731
0.0493204183877,0.0662600323558
0.0491140149534,0.0662423819304
0.0489202141762,0.0662272274494
0.0487379767001,0.0662158951163
0.0485683269799,0.0662088170648
0.0484065115452,0.0662027597427
0.048250708729,0.0661959499121
0.0481022745371,0.0661893486977
0.0479601323605,0.0661854892969
0.0478241294622,0.0661835968494
0.0476937964559,0.0661806613207
0.0475685819983,0.0661830529571
0.0474474616349,0.0661814063787
0.0473311394453,0.0661796033382
0.0472183376551,0.0661793276668
0.0471088066697,0.0661814287305
0.0470024123788,0.0661810934544
0.0468988716602,0.0661809295416
0.0467997416854,0.0661801919341
0.0467027947307,0.0661798790097
0.0466082319617,0.0661783739924
0.0465161800385,0.0661761909723
0.0464254915714,0.0661755502224
0.0463375523686,0.0661756023765
0.0462526716292,0.0661773905158
0.0461695231497,0.0661759227514
0.0460877940059,0.0661768913269
0.0460076406598,0.0661773085594
0.0459292829037,0.0661783069372
0.0458516776562,0.0661793500185
0.0457763075829,0.0661805048585
0.0457025542855,0.0661823749542
0.045629825443,0.0661836043
0.0455586388707,0.0661845207214
0.0454879850149,0.0661854967475
0.0454183928668,0.0661872252822
0.0453506484628,0.0661888122559
0.0452839694917,0.0661892741919
0.0452175661922,0.0661897659302
0.0451526045799,0.0661909282207
0.0450885370374,0.0661918595433
0.0450250580907,0.0661924630404
0.0449627935886,0.0661933347583
0.0449013784528,0.0661938041449
0.0448408685625,0.0661937594414
0.044781178236,0.0661941915751
0.0447213985026,0.0661938712001
0.0446636378765,0.0661960542202
0.044606462121,0.0661968290806
0.0445498414338,0.0661973357201
0.0444938726723,0.0661984011531
0.0444391444325,0.0661982372403
0.0443845316768,0.066197194159
0.044330753386,0.0661985576153
0.0442773513496,0.0661995634437
0.0442244708538,0.0661999881268
0.0441718921065,0.0662003010511
0.0441199056804,0.0662009418011
0.0440682470798,0.0662008523941
0.0440179817379,0.0662004873157
0.0439673811197,0.066200658679
0.0439175218344,0.0662018284202
0.0438683703542,0.0662009194493
0.0438193529844,0.0662013739347
0.0437714457512,0.0662009045482
0.0437231399119,0.0661991834641
0.0436757653952,0.0661986917257
0.0436283275485,0.0661972537637
0.0435817092657,0.0661966428161
0.0435355454683,0.0661960989237
0.0434905588627,0.0661948919296
0.0434456467628,0.0661939382553
0.0434007272124,0.0661927685142
0.0433567613363,0.0661907121539
0.043312612921,0.0661890357733
0.0432690419257,0.0661886334419
0.0432259738445,0.0661871433258
0.0431831292808,0.0661863535643
0.0431405380368,0.0661859363317
0.0430981703103,0.0661849454045
0.043056268245,0.0661846399307
0.0430146306753,0.0661849752069
0.042973190546,0.0661842674017
0.0429325737059,0.0661825537682
0.0428917072713,0.0661819577217
0.0428514964879,0.0661805048585
0.0428113676608,0.0661800205708
0.0427717976272,0.0661778897047
0.0427327044308,0.0661769136786
0.0426935143769,0.0661764889956
0.0426546446979,0.066174916923
0.0426155105233,0.0661737918854
0.0425770506263,0.0661724209785
0.042538780719,0.0661718994379
0.058509144932,0.0593711622059
0.0583135932684,0.0589758977294
0.0577033944428,0.0586738958955
0.0571791641414,0.0583476126194
0.0567007362843,0.058074131608
0.056272123009,0.0578203089535
0.0558851547539,0.0576171725988
0.0555353052914,0.0574356615543
0.0552104860544,0.0572649985552
0.0549075566232,0.0571198612452
0.0546278096735,0.0569964125752
0.0543696060777,0.0568769276142
0.054122634232,0.0567669868469
0.0538882873952,0.0566657185555
0.0536665022373,0.0565684884787
0.0534542240202,0.0564762912691
0.0532524809241,0.0563957542181
0.0530618205667,0.0563184954226
0.052878241986,0.0562462881207
0.0527031458914,0.0561785325408
0.0525334402919,0.0561110898852
0.0523708164692,0.0560500994325
0.0522129833698,0.0559908412397
0.0520606823266,0.0559360980988
0.0519116818905,0.0558848232031
0.0517678260803,0.0558410771191
0.0516296774149,0.0557904541492
0.0514924749732,0.0557428784668
0.0513610616326,0.0557003542781
0.0512322373688,0.0556575767696
0.0511068180203,0.0556152760983
0.0509845986962,0.0555708110332
0.0508643016219,0.0555294156075
0.050747487694,0.0554925501347
0.0506333820522,0.0554553940892
0.0505216307938,0.0554175376892
0.0504113696516,0.0553843826056
0.0503044463694,0.0553523376584
0.050199855119,0.0553188584745
0.0500973798335,0.0552858635783
0.0499964095652,0.0552536919713
0.0498970411718,0.055222414434
0.049799900502,0.0551942810416
0.0497043319046,0.055165655911
0.0496101975441,0.0551400482655
0.0495180487633,0.0551157332957
0.0494270548224,0.0550899580121
0.049337785691,0.0550650954247
0.0492494367063,0.0550416558981
0.0491633117199,0.0550187826157
0.0490778721869,0.0549984425306
0.0489940568805,0.0549807138741
0.0489121712744,0.0549611486495
0.0488312542439,0.0549407601357
0.0487515106797,0.0549204647541
0.0486722663045,0.0549001768231
0.0485944114625,0.0548821985722
0.048517793417,0.0548639819026
0.0484417043626,0.0548456981778
0.0483672991395,0.0548280850053
0.0482939295471,0.0548105537891
0.04822165519,0.054795704782
0.0481505356729,0.0547810643911
0.0480803512037,0.0547640398145
0.0480108968914,0.0547497794032
0.0479421876371,0.0547347143292
0.0478739663959,0.0547219403088
0.0478073656559,0.0547097995877
0.0477409474552,0.0546957291663
0.0476751513779,0.0546839721501
0.0476101450622,0.0546718649566
0.0475458502769,0.0546600446105
0.0474821440876,0.0546473413706
0.0474189221859,0.0546367838979
